step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
624,054,78,32748,0.9110174667155246,1611,1646,1279,367,332,0.6466127401415571,0.7770352369380316,0.7939168218497827,0.7853853239177156,1.0217256362507758,367,332,0
625,123,24,32734,0.8137410643367752,466,908,412,496,54,0.4282744282744283,0.45374449339207046,0.8841201716738197,0.5997088791848617,1.9484978540772533,494,54,2
626,037,50,32753,0.891155008701493,1101,1035,828,207,273,0.6330275229357798,0.8,0.7520435967302452,0.7752808988764045,0.9400544959128065,207,273,0
627,038,52,32292,0.8002601263470829,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
628,034,65,32759,0.8914496779510974,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
629,054,28,32749,0.0,310,420,304,116,6,0.7136150234741784,0.7238095238095238,0.9806451612903225,0.8328767123287671,1.3548387096774193,116,6,0
630,106,5,32654,0.8563422551601642,113,130,106,24,7,0.7737226277372263,0.8153846153846154,0.9380530973451328,0.8724279835390947,1.1504424778761062,24,7,0
631,034,61,32757,0.8573129407454895,0,3,0,3,0,0.0,0.0,nan,0.0,nan,0,0,3
632,013,27,32578,0.8437288968015225,795,767,573,194,222,0.5793731041456016,0.7470664928292047,0.720754716981132,0.7336747759282971,0.9647798742138365,166,219,28
633,013,2,32642,0.8599656883769377,611,765,447,318,164,0.48116254036598494,0.5843137254901961,0.7315875613747954,0.6497093023255814,1.2520458265139116,296,164,22
634,123,16,32740,0.8538485033598046,746,1397,627,770,119,0.41358839050131924,0.44881889763779526,0.8404825737265416,0.5851609892673821,1.8726541554959786,765,119,5
635,123,46,32717,0.8388910963719167,706,1053,518,535,188,0.41740531829170024,0.4919278252611586,0.7337110481586402,0.5889710062535531,1.4915014164305949,519,178,16
636,054,19,32766,0.92495269486663,3471,4303,3163,1140,308,0.6859683365864238,0.7350685568208227,0.9112647651973494,0.8137381013635194,1.2397003745318351,904,308,236
637,034,29,32745,0.9042601923957856,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
638,038,25,32181,0.8220067741835244,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
639,054,56,32755,0.0,695,566,438,128,257,0.5321992709599028,0.773851590106007,0.6302158273381295,0.6946867565424266,0.814388489208633,128,231,0
640,054,1,32763,0.0,1593,2080,1370,710,223,0.5948762483716891,0.6586538461538461,0.8600125549278091,0.7459842090933841,1.3057124921531702,709,223,1
641,106,39,32768,0.934478759765625,150,144,114,30,36,0.6333333333333333,0.7916666666666666,0.76,0.7755102040816326,0.96,30,36,0
642,038,31,32749,0.8856148279336774,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
643,038,4,32343,0.8944130105432396,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
644,123,63,32730,0.8155820348304308,1082,1518,734,784,348,0.3933547695605573,0.48353096179183136,0.678373382624769,0.5646153846153846,1.4029574861367837,783,335,1
645,124,46,32727,0.8081706236440859,386,701,375,326,11,0.526685393258427,0.5349500713266762,0.9715025906735751,0.6899724011039559,1.8160621761658031,308,11,18
646,038,74,32155,0.7615922873581091,1,42,0,42,1,0.0,0.0,0.0,0.0,42.0,0,1,42
647,124,58,32717,0.8700064186814195,745,1409,711,698,34,0.49272349272349275,0.5046132008516678,0.9543624161073826,0.6601671309192201,1.8912751677852349,679,31,19
648,123,47,32713,0.8391770855623146,713,1221,565,656,148,0.4127100073046019,0.46273546273546273,0.7924263674614306,0.5842812823164426,1.7124824684431978,656,148,0
649,106,15,32736,0.9232343597262952,218,272,195,77,23,0.6610169491525424,0.7169117647058824,0.8944954128440367,0.7959183673469388,1.2477064220183487,77,23,0
650,038,33,32369,0.8931693904661868,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
651,054,22,32753,0.0,1003,1012,684,328,319,0.5138993238166792,0.6758893280632411,0.6819541375872383,0.678908188585608,1.0089730807577268,311,319,17
652,038,10,32765,0.8598504501754921,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
653,106,13,32762,0.8793724436847568,138,191,136,55,2,0.7046632124352331,0.7120418848167539,0.9855072463768116,0.8267477203647416,1.3840579710144927,55,2,0
654,124,73,32751,0.9039418643705536,706,1418,684,734,22,0.475,0.4823695345557123,0.9688385269121813,0.6440677966101694,2.008498583569405,734,22,0
655,054,11,32766,0.9438747482146127,881,1030,775,255,106,0.6822183098591549,0.7524271844660194,0.8796821793416572,0.8110936682365254,1.1691259931895572,255,103,0
656,038,70,32747,0.9099459492472592,131,123,101,22,30,0.6601307189542484,0.8211382113821138,0.7709923664122137,0.7952755905511811,0.9389312977099237,22,30,0
657,013,26,32591,0.8391887330858212,797,810,556,254,241,0.5290199809705043,0.6864197530864198,0.6976160602258469,0.6919726197884256,1.0163111668757843,242,223,12
658,124,68,32756,0.8039748443033338,422,669,407,262,15,0.5950292397660819,0.6083707025411061,0.9644549763033176,0.7461044912923923,1.585308056872038,255,15,7
659,106,25,32731,0.936421129815771,110,152,100,52,10,0.6172839506172839,0.6578947368421053,0.9090909090909091,0.7633587786259542,1.3818181818181818,40,10,12
660,124,16,32711,0.8774418391366818,151,201,139,62,12,0.6525821596244131,0.6915422885572139,0.9205298013245033,0.7897727272727273,1.3311258278145695,62,10,0
661,124,51,32730,0.8321417659639474,377,694,364,330,13,0.5148514851485149,0.5244956772334294,0.9655172413793104,0.6797385620915033,1.8408488063660478,305,13,25
662,038,27,32188,0.7857276003479557,0,6,0,6,0,0.0,0.0,nan,0.0,nan,6,0,0
663,034,34,32736,0.7938049853372434,0,9,0,9,0,0.0,0.0,nan,0.0,nan,9,0,0
664,106,36,32756,0.9443766027597997,118,124,103,21,15,0.7410071942446043,0.8306451612903226,0.8728813559322034,0.8512396694214877,1.0508474576271187,21,15,0
665,106,65,32768,0.90802001953125,127,149,120,29,7,0.7692307692307693,0.8053691275167785,0.9448818897637795,0.8695652173913043,1.1732283464566928,29,7,0
666,116,37,32736,0.9605632942326491,723,523,416,107,307,0.5012048192771085,0.7954110898661568,0.5753803596127247,0.6677367576243981,0.7233748271092669,107,296,0
667,116,46,32733,0.9049888491736169,606,524,409,115,197,0.5672676837725381,0.7805343511450382,0.6749174917491749,0.7238938053097345,0.8646864686468647,115,186,0
668,054,38,32726,0.8404632402371204,781,785,624,161,157,0.6624203821656051,0.7949044585987262,0.7989756722151088,0.7969348659003831,1.0051216389244557,161,156,0
669,123,0,32731,0.920259081604595,605,1160,500,660,105,0.3952569169960474,0.43103448275862066,0.8264462809917356,0.56657223796034,1.9173553719008265,660,105,0
670,037,22,32768,0.82525634765625,1767,1817,1355,462,412,0.6078959174517721,0.7457347275729224,0.7668364459535937,0.7561383928571429,1.0282965478211659,461,410,1
671,037,10,32765,0.8626278040592095,805,736,594,142,211,0.6272439281942978,0.8070652173913043,0.737888198757764,0.7709279688513953,0.9142857142857143,142,211,0
672,123,37,32745,0.8122461444495342,408,961,395,566,13,0.4055441478439425,0.41103017689906346,0.9681372549019608,0.577063550036523,2.355392156862745,566,13,0
673,013,47,32539,0.8626878515012754,515,668,335,333,180,0.39504716981132076,0.5014970059880239,0.6504854368932039,0.5663567202028741,1.2970873786407766,319,180,14
674,037,27,32766,0.8111151803698956,1625,1578,1171,407,454,0.5762795275590551,0.7420785804816223,0.7206153846153847,0.7311895098345301,0.9710769230769231,407,453,0
675,123,59,32739,0.8141971349155441,843,1527,697,830,146,0.4166168559473999,0.4564505566470203,0.8268090154211151,0.5881856540084388,1.811387900355872,830,143,0
676,106,54,32760,0.9282661782661783,172,202,166,36,6,0.7980769230769231,0.8217821782178217,0.9651162790697675,0.8877005347593583,1.1744186046511629,36,6,0
677,034,78,32762,0.9384347719919419,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
678,124,34,32720,0.8047371638141809,431,721,407,314,24,0.5463087248322148,0.5644937586685159,0.9443155452436195,0.7065972222222222,1.6728538283062646,312,24,2
679,038,32,32750,0.8829618320610687,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
680,123,54,32723,0.8409986859395532,1009,1697,777,920,232,0.40279937791601866,0.4578668238067177,0.7700693756194251,0.5742793791574279,1.6818632309217048,914,228,6
681,054,19,32752,0.9209208597948217,312,295,241,54,71,0.6584699453551912,0.8169491525423729,0.7724358974358975,0.7940691927512356,0.9455128205128205,47,71,7
682,037,27,32765,0.8149855028231344,1625,1571,1203,368,422,0.6036126442548921,0.7657542966263526,0.7403076923076923,0.7528160200250313,0.9667692307692307,368,414,0
683,037,65,32751,0.9105676162559921,170,21,13,8,157,0.07303370786516854,0.6190476190476191,0.07647058823529412,0.13612565445026178,0.12352941176470589,8,157,0
684,054,51,32763,0.0,1091,905,741,164,350,0.5904382470119522,0.8187845303867404,0.6791934005499541,0.7424849699398798,0.8295142071494043,164,350,0
685,037,62,32747,0.9049378569029224,833,251,93,158,740,0.09384460141271443,0.3705179282868526,0.11164465786314526,0.17158671586715868,0.3013205282112845,158,740,0
686,123,33,32749,0.7934288069864729,927,1789,836,953,91,0.44468085106382976,0.4673001676914477,0.9018338727076591,0.6156111929307806,1.929881337648328,953,91,0
687,037,69,32707,0.8948848870272419,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
688,013,74,32524,0.8778440536219407,478,735,374,361,104,0.44576877234803336,0.508843537414966,0.7824267782426778,0.6166529266281946,1.5376569037656904,343,104,18
689,106,14,32749,0.8916302787871385,140,166,133,33,7,0.7687861271676301,0.8012048192771084,0.95,0.869281045751634,1.1857142857142857,33,7,0
690,038,62,32406,0.9192124915139172,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
691,116,38,32732,0.9287852865697177,684,467,390,77,294,0.5124835742444153,0.8351177730192719,0.5701754385964912,0.6776715899218071,0.6827485380116959,77,292,0
692,013,23,32576,0.8553536345776032,730,886,596,290,134,0.5843137254901961,0.672686230248307,0.8164383561643835,0.7376237623762376,1.2136986301369863,269,131,21
693,054,14,32762,0.0,3059,3362,2245,1117,814,0.537595785440613,0.6677572873289709,0.7338999673095783,0.6992680267871048,1.0990519777705132,1067,814,50
694,037,34,32761,0.820823540184976,1744,1484,1151,333,593,0.5541646605681271,0.7756064690026954,0.6599770642201835,0.7131350681536555,0.8509174311926605,333,593,0
695,123,55,32701,0.8142258646524572,658,1370,573,797,85,0.3938144329896907,0.41824817518248175,0.8708206686930091,0.5650887573964497,2.082066869300912,797,85,0
696,116,10,32418,0.9164044666543278,337,230,166,64,171,0.4139650872817955,0.7217391304347827,0.49258160237388726,0.5855379188712522,0.6824925816023739,64,166,0
697,038,14,32671,0.8836582902268066,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
698,013,15,32609,0.8719065288723972,649,791,495,296,154,0.5238095238095238,0.6257901390644753,0.7627118644067796,0.6875,1.2187981510015409,282,149,14
699,124,42,32742,0.8734652739600514,783,1390,761,629,22,0.5389518413597734,0.5474820143884892,0.9719029374201787,0.7004141739530603,1.7752234993614304,629,22,0
700,123,15,32742,0.8647608576140736,723,1388,626,762,97,0.42154882154882156,0.4510086455331412,0.8658367911479945,0.5930838465182378,1.9197786998616875,762,97,0
701,054,52,32765,0.0,1063,979,730,249,333,0.5564024390243902,0.745658835546476,0.6867356538099718,0.7149853085210578,0.9209783631232361,246,333,3
702,116,12,32294,0.8795132222703907,348,257,155,102,193,0.34444444444444444,0.603112840466926,0.4454022988505747,0.512396694214876,0.7385057471264368,102,189,0
703,123,10,32734,0.8325594183417853,710,1314,606,708,104,0.42736248236953456,0.4611872146118721,0.8535211267605634,0.5988142292490118,1.8507042253521127,708,104,0
704,124,14,32718,0.875878721193227,157,213,144,69,13,0.6371681415929203,0.676056338028169,0.9171974522292994,0.7783783783783784,1.356687898089172,69,13,0
705,124,12,32732,0.8268055725284126,88,95,62,33,26,0.512396694214876,0.6526315789473685,0.7045454545454546,0.6775956284153005,1.0795454545454546,33,26,0
706,054,70,32753,0.0,1153,1142,915,227,238,0.6630434782608695,0.8012259194395797,0.7935819601040763,0.7973856209150327,0.9904596704249783,227,232,0
707,106,65,32768,0.8563232421875,228,274,226,48,2,0.8188405797101449,0.8248175182481752,0.9912280701754386,0.900398406374502,1.2017543859649122,48,2,0
708,038,11,32210,0.7796336541446756,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
709,037,39,32758,0.9038708101837719,109,13,2,11,107,0.016666666666666666,0.15384615384615385,0.01834862385321101,0.03278688524590164,0.11926605504587157,11,107,0
710,124,18,32711,0.7954816422610131,187,415,163,252,24,0.3712984054669704,0.3927710843373494,0.8716577540106952,0.5415282392026578,2.2192513368983957,102,20,150
711,013,16,32608,0.8366965161923454,625,703,449,254,176,0.5108077360637088,0.6386913229018493,0.7184,0.6762048192771084,1.1248,241,173,13
712,124,47,32745,0.8225683310429073,705,1364,678,686,27,0.4874191229331416,0.4970674486803519,0.9617021276595744,0.6553890768487192,1.9347517730496453,686,27,0
713,038,65,32739,0.9166132135984606,162,94,83,11,79,0.4797687861271676,0.8829787234042553,0.5123456790123457,0.6484375,0.5802469135802469,11,76,0
714,013,51,32509,0.8702205543080378,529,655,327,328,202,0.38156359393232203,0.49923664122137407,0.6181474480151229,0.5523648648648649,1.2381852551984878,275,202,53
715,054,63,32764,0.8790745940666586,976,1063,798,265,178,0.6430298146655923,0.7507055503292568,0.8176229508196722,0.7827366356056891,1.089139344262295,265,177,0
716,123,31,32742,0.8010811801356057,650,1369,618,751,32,0.4411134903640257,0.4514243973703433,0.9507692307692308,0.612184249628529,2.106153846153846,751,32,0
717,124,64,32727,0.8812295658019372,752,1345,714,631,38,0.5162689804772235,0.5308550185873606,0.949468085106383,0.6809728183118741,1.788563829787234,614,36,17
718,037,7,32767,0.8449049348429822,2700,2906,2278,628,422,0.6844951923076923,0.7838953888506538,0.8437037037037037,0.8127006778451659,1.0762962962962963,628,420,0
719,037,26,32762,0.9003723826384226,719,694,524,170,195,0.5894263217097863,0.7550432276657061,0.7287899860917941,0.7416843595187544,0.9652294853963839,170,195,0
720,034,6,32758,0.9241711948226388,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
721,054,73,32747,0.0,1342,1131,858,273,484,0.5312693498452012,0.7586206896551724,0.639344262295082,0.6938940558026688,0.8427719821162444,272,484,1
722,013,21,32611,0.849590628928889,624,860,528,332,96,0.5523012552301255,0.6139534883720931,0.8461538461538461,0.7115902964959568,1.3782051282051282,315,96,17
723,013,43,32595,0.8966099094953214,397,546,300,246,97,0.4665629860031104,0.5494505494505495,0.7556675062972292,0.6362672322375398,1.3753148614609572,221,97,25
724,106,72,32762,0.822233074903852,95,115,80,35,15,0.6153846153846154,0.6956521739130435,0.8421052631578947,0.7619047619047619,1.2105263157894737,35,15,0
725,038,34,32760,0.9048229548229548,0,2,0,2,0,0.0,0.0,nan,0.0,nan,0,0,2
726,116,59,32704,0.874633072407045,528,378,257,121,271,0.39599383667180277,0.6798941798941799,0.48674242424242425,0.5673289183222958,0.7159090909090909,121,269,0
727,034,21,32728,0.9309765338548033,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
728,038,70,32739,0.9350927028925746,186,139,123,16,63,0.6089108910891089,0.8848920863309353,0.6612903225806451,0.7569230769230769,0.7473118279569892,16,63,0
729,054,72,32757,0.0,605,539,406,133,199,0.5501355013550135,0.7532467532467533,0.6710743801652893,0.7097902097902098,0.8909090909090909,133,180,0
730,106,17,32749,0.9163027878713854,317,384,292,92,25,0.7139364303178484,0.7604166666666666,0.9211356466876972,0.833095577746077,1.2113564668769716,92,25,0
731,034,27,32762,0.8716806055796349,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
732,013,77,32515,0.8578809780101492,737,978,554,424,183,0.4771748492678725,0.5664621676891616,0.751696065128901,0.646064139941691,1.327001356852103,419,182,5
733,116,17,32727,0.8711767042503132,329,279,192,87,137,0.46153846153846156,0.6881720430107527,0.5835866261398176,0.631578947368421,0.8480243161094225,87,137,0
734,124,69,32755,0.8333689513051442,716,1281,685,596,31,0.5221036585365854,0.5347384855581577,0.9567039106145251,0.686029043565348,1.7891061452513966,595,31,1
735,013,33,32608,0.8233868989205103,335,427,251,176,84,0.4911937377690802,0.5878220140515222,0.7492537313432835,0.6587926509186351,1.2746268656716417,157,79,19
736,038,33,32234,0.7644722963330645,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
737,034,12,32759,0.8997527397051192,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
738,054,67,32759,0.0,1497,1386,1053,333,444,0.5754098360655737,0.7597402597402597,0.7034068136272545,0.7304890738813735,0.9258517034068137,333,444,0
739,116,69,32721,0.9291280828825524,536,302,203,99,333,0.31968503937007875,0.6721854304635762,0.3787313432835821,0.48448687350835323,0.5634328358208955,99,321,0
740,123,72,32709,0.9147329481182549,1620,2199,1291,908,329,0.5106803797468354,0.5870850386539336,0.7969135802469136,0.6760932181199267,1.3574074074074074,902,327,6
741,116,6,32549,0.9448216535070202,268,128,86,42,182,0.27741935483870966,0.671875,0.3208955223880597,0.43434343434343436,0.47761194029850745,42,178,0
742,034,8,32757,0.8951674451262326,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
743,106,11,32750,0.8734656488549618,142,179,129,50,13,0.671875,0.7206703910614525,0.9084507042253521,0.8037383177570093,1.2605633802816902,41,13,9
744,124,72,32759,0.8730119967031961,351,634,343,291,8,0.5342679127725857,0.5410094637223974,0.9772079772079773,0.6964467005076143,1.8062678062678064,283,8,8
745,013,72,32536,0.8407610031964593,803,1046,627,419,176,0.5130932896890343,0.5994263862332696,0.7808219178082192,0.6782044348296377,1.302615193026152,409,171,10
746,037,6,32766,0.8964170176402368,764,683,520,163,244,0.5609492988133765,0.7613469985358712,0.680628272251309,0.718728403593642,0.893979057591623,163,244,0
747,013,50,32514,0.8656578704558037,559,712,358,354,201,0.39211391018619934,0.5028089887640449,0.6404293381037567,0.5633359559402046,1.2737030411449015,314,201,40
748,123,56,32727,0.8058483820698505,716,1059,497,562,219,0.3888888888888889,0.4693106704438149,0.6941340782122905,0.56,1.479050279329609,553,217,9
749,013,24,32581,0.8630490162978423,771,953,615,338,156,0.5545536519386834,0.6453305351521511,0.7976653696498055,0.7134570765661253,1.2360570687418937,308,156,30
750,116,1,32671,0.9145113403324049,141,82,48,34,93,0.2742857142857143,0.5853658536585366,0.3404255319148936,0.4304932735426009,0.5815602836879432,34,91,0
751,116,28,32752,0.9010442110405471,651,576,457,119,194,0.5935064935064935,0.7934027777777778,0.7019969278033794,0.7449062754686226,0.8847926267281107,119,193,0
