step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
1124,038,7,32762,0.903638361516391,0,19,0,19,0,0.0,0.0,nan,0.0,nan,9,0,10
1125,013,70,32496,0.8473966026587888,843,1563,758,805,85,0.45995145631067963,0.4849648112603967,0.8991696322657177,0.6300914380714879,1.8540925266903914,643,83,162
1126,054,55,32743,0.8433558317808386,1181,1678,1113,565,68,0.6374570446735395,0.6632896305125149,0.9424216765453006,0.7785939139559287,1.4208298052497883,560,68,5
1127,054,13,32765,0.9585838547230277,450,928,372,556,78,0.3697813121272366,0.40086206896551724,0.8266666666666667,0.5399129172714079,2.062222222222222,545,76,11
1128,106,69,32764,0.8146136002930046,184,300,183,117,1,0.6079734219269103,0.61,0.9945652173913043,0.756198347107438,1.6304347826086956,116,1,1
1129,123,19,32752,0.8431851489985345,1015,2401,930,1471,85,0.37409493161705554,0.3873386089129529,0.916256157635468,0.544496487119438,2.3655172413793104,1469,85,2
1130,054,78,32749,0.871873950349629,1541,2050,1395,655,146,0.6352459016393442,0.6804878048780488,0.9052563270603504,0.7769423558897243,1.3303049967553537,650,146,5
1131,037,30,32764,0.8806006592601636,86,162,27,135,59,0.12217194570135746,0.16666666666666666,0.313953488372093,0.21774193548387097,1.8837209302325582,130,59,5
1132,013,56,32525,0.8876863950807071,651,1200,580,620,71,0.4563335955940205,0.48333333333333334,0.890937019969278,0.6266882766072394,1.8433179723502304,534,70,86
1133,037,15,32765,0.9132916221577904,605,1055,494,561,111,0.4236706689536878,0.46824644549763034,0.8165289256198347,0.5951807228915663,1.743801652892562,523,111,38
1134,054,8,32762,0.0,726,1313,616,697,110,0.4328882642304989,0.4691546077684692,0.8484848484848485,0.6042177538008828,1.8085399449035813,697,95,0
1135,054,31,32739,0.7708543327529858,414,618,375,243,39,0.5707762557077626,0.6067961165048543,0.9057971014492754,0.7267441860465116,1.4927536231884058,243,39,0
1136,013,12,32746,0.8093202223172296,212,619,188,431,24,0.29237947122861585,0.3037156704361874,0.8867924528301887,0.45246690734055356,2.919811320754717,338,18,93
1137,037,17,32768,0.829559326171875,2136,3430,1917,1513,219,0.5253494107974788,0.5588921282798833,0.8974719101123596,0.6888250089831117,1.6058052434456929,1464,219,49
1138,037,11,32766,0.8371482634438137,2600,3898,2309,1589,291,0.5512055383146336,0.5923550538737814,0.8880769230769231,0.7106802092951677,1.4992307692307691,1554,291,35
1139,038,20,32758,0.8838756944868429,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1140,124,27,32747,0.8061807188444743,226,801,220,581,6,0.27261462205700127,0.2746566791510612,0.9734513274336283,0.42843232716650437,3.5442477876106193,569,6,12
1141,037,21,32763,0.9039160028080456,93,183,34,149,59,0.14049586776859505,0.18579234972677597,0.3655913978494624,0.2463768115942029,1.967741935483871,133,59,16
1142,037,21,32764,0.8529788792577219,1062,1638,923,715,139,0.5194147439504784,0.5634920634920635,0.8691148775894538,0.6837037037037037,1.5423728813559323,683,139,32
1143,038,18,32569,0.875863551229697,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1144,034,44,32761,0.8949055279142883,0,41,0,41,0,0.0,0.0,nan,0.0,nan,41,0,0
1145,034,58,32749,0.9501969525787047,0,73,0,73,0,0.0,0.0,nan,0.0,nan,72,0,1
1146,038,79,32198,0.7417230883905833,90,227,70,157,20,0.2834008097165992,0.30837004405286345,0.7777777777777778,0.4416403785488959,2.522222222222222,144,20,13
1147,038,75,32638,0.8039095532814511,498,634,401,233,97,0.5485636114911081,0.6324921135646687,0.8052208835341366,0.7084805653710248,1.2730923694779117,215,96,18
1148,124,52,32724,0.8447316953917614,725,1871,696,1175,29,0.3663157894736842,0.3719935863174773,0.96,0.5362095531587057,2.5806896551724137,1169,29,6
1149,054,28,32732,0.0,377,532,365,167,12,0.6709558823529411,0.6860902255639098,0.9681697612732095,0.8030803080308031,1.4111405835543767,157,12,10
1150,116,78,32697,0.876043673731535,865,790,464,326,401,0.3895885810243493,0.5873417721518988,0.5364161849710982,0.5607250755287009,0.9132947976878613,326,401,0
1151,034,59,32746,0.9341904354730348,0,15,0,15,0,0.0,0.0,nan,0.0,nan,15,0,0
1152,116,68,32692,0.9044720420898079,566,616,297,319,269,0.33559322033898303,0.48214285714285715,0.5247349823321554,0.5025380710659898,1.088339222614841,296,269,23
1153,116,51,32700,0.8945565749235475,749,1199,588,611,161,0.4323529411764706,0.49040867389491244,0.7850467289719626,0.6036960985626283,1.6008010680907878,574,160,37
1154,037,64,32757,0.8338675702903197,588,810,305,505,283,0.2790484903934126,0.3765432098765432,0.5187074829931972,0.4363376251788269,1.3775510204081634,489,283,16
1155,013,3,32613,0.7919847913408763,381,895,370,525,11,0.4083885209713024,0.4134078212290503,0.9711286089238845,0.5799373040752351,2.3490813648293964,457,11,68
1156,116,49,32690,0.8760477210156011,588,774,378,396,210,0.38414634146341464,0.4883720930232558,0.6428571428571429,0.5550660792951542,1.316326530612245,382,210,14
1157,038,3,32731,0.9597018117381076,3,12,1,11,2,0.07142857142857142,0.08333333333333333,0.3333333333333333,0.13333333333333333,4.0,7,0,4
1158,054,5,32764,0.9263215724575754,1121,2278,1065,1213,56,0.45629820051413883,0.4675153643546971,0.9500446030330062,0.6266548984995587,2.032114183764496,1160,56,53
1159,034,10,32764,0.8886888047857404,0,52,0,52,0,0.0,0.0,nan,0.0,nan,52,0,0
1160,116,41,32733,0.9126569517001192,791,664,452,212,339,0.4506480558325025,0.6807228915662651,0.5714285714285714,0.6213058419243986,0.8394437420986094,212,310,0
1161,124,74,32755,0.8995878491833308,620,1614,592,1022,28,0.36053593179049936,0.3667905824039653,0.9548387096774194,0.5299910474485229,2.6032258064516127,1022,28,0
1162,034,46,32761,0.9377613625957694,38,65,17,48,21,0.19767441860465115,0.26153846153846155,0.4473684210526316,0.3300970873786408,1.7105263157894737,46,1,2
1163,037,33,32768,0.807647705078125,1640,2813,1420,1393,220,0.4681833168480053,0.5047991468183434,0.8658536585365854,0.637772288344936,1.7152439024390245,1380,220,13
1164,123,13,32750,0.838351145038168,727,1791,710,1081,17,0.3926991150442478,0.3964265773310999,0.9766162310866575,0.5639396346306592,2.4635488308115545,1074,17,7
1165,037,66,32762,0.855198095354374,195,182,112,70,83,0.4226415094339623,0.6153846153846154,0.5743589743589743,0.5941644562334217,0.9333333333333333,63,83,7
1166,116,23,32694,0.8642870251422279,609,656,422,234,187,0.5005931198102017,0.6432926829268293,0.6929392446633826,0.6671936758893281,1.077175697865353,230,184,4
1167,123,61,32744,0.8154776447593453,1047,2381,883,1498,164,0.3469548133595285,0.37085258294834106,0.8433619866284623,0.5151691948658109,2.274116523400191,1467,164,31
1168,123,52,32712,0.8728601124969431,903,2193,819,1374,84,0.35968379446640314,0.3734610123119015,0.9069767441860465,0.5290697674418605,2.4285714285714284,1371,84,3
1169,124,5,32750,0.8576488549618321,331,804,289,515,42,0.3416075650118203,0.35945273631840796,0.8731117824773413,0.5092511013215859,2.4290030211480365,509,41,6
1170,013,3,32618,0.8259856520939358,213,707,197,510,16,0.27247579529737204,0.27864214992927866,0.9248826291079812,0.4282608695652174,3.31924882629108,304,9,206
1171,123,35,32748,0.8085073897642604,733,2000,726,1274,7,0.3617339312406577,0.363,0.990450204638472,0.531284302963776,2.728512960436562,1270,7,4
1172,106,67,32755,0.9027324072660663,129,242,126,116,3,0.5142857142857142,0.5206611570247934,0.9767441860465116,0.6792452830188679,1.875968992248062,116,3,0
1173,013,5,32648,0.8181205586865964,222,643,210,433,12,0.32061068702290074,0.3265940902021773,0.9459459459459459,0.48554913294797686,2.8963963963963963,319,12,114
1174,034,56,32748,0.894985953340662,0,33,0,33,0,0.0,0.0,nan,0.0,nan,33,0,0
1175,116,67,32677,0.9110995501423019,506,444,243,201,263,0.3437057991513437,0.5472972972972973,0.48023715415019763,0.511578947368421,0.8774703557312253,184,252,17
1176,037,68,32743,0.9193415386494823,0,15,0,15,0,0.0,0.0,nan,0.0,nan,10,0,5
1177,054,23,32741,0.9467029107235576,3309,4540,3205,1335,104,0.6901378122308355,0.7059471365638766,0.9685705651254155,0.8166645432539177,1.3720157147174372,1292,104,43
1178,116,62,32737,0.8622048446711672,674,737,429,308,245,0.43686354378818737,0.582089552238806,0.6364985163204748,0.6080793763288448,1.0934718100890208,308,244,0
1179,038,2,32322,0.8634366685229874,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1180,037,18,32766,0.8322956723432827,2467,3510,2159,1351,308,0.5654793085385018,0.6150997150997151,0.8751520064856101,0.7224360046846244,1.4227807053100932,1343,306,8
1181,123,19,32740,0.8735186316432498,726,2104,692,1412,34,0.323666978484565,0.3288973384030418,0.953168044077135,0.4890459363957597,2.8980716253443526,1400,34,12
1182,106,40,32761,0.9406611519794879,108,423,105,318,3,0.24647887323943662,0.24822695035460993,0.9722222222222222,0.3954802259887006,3.9166666666666665,245,3,73
1183,124,0,32747,0.8838672244785782,534,1022,364,658,170,0.3053691275167785,0.3561643835616438,0.6816479400749064,0.46786632390745503,1.9138576779026217,599,170,59
1184,013,79,32500,0.8561230769230769,724,1451,604,847,120,0.38446849140674727,0.4162646450723639,0.8342541436464088,0.5554022988505747,2.00414364640884,799,106,48
1185,034,42,32768,0.895050048828125,0,90,0,90,0,0.0,0.0,nan,0.0,nan,90,0,0
1186,037,47,32768,0.81134033203125,2350,3263,2160,1103,190,0.6255430060816681,0.661967514557156,0.9191489361702128,0.7696419027258151,1.3885106382978722,1095,190,8
1187,123,42,32721,0.8308425781608142,583,1334,504,830,79,0.35668789808917195,0.3778110944527736,0.8644939965694682,0.5258215962441315,2.2881646655231562,818,79,12
1188,038,36,32761,0.8926467446048656,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1189,124,21,32753,0.8197417030501023,173,478,171,307,2,0.35625,0.3577405857740586,0.9884393063583815,0.5253456221198156,2.7630057803468207,296,2,11
1190,123,24,32747,0.8299386203316335,751,1990,687,1303,64,0.33446932814021424,0.34522613065326635,0.914780292942743,0.501276906238599,2.6498002663115847,1296,64,7
1191,038,74,32329,0.903213832781713,368,591,301,290,67,0.4574468085106383,0.5093062605752962,0.8179347826086957,0.6277372262773723,1.6059782608695652,274,65,16
1192,124,51,32732,0.8174874740315288,408,1146,406,740,2,0.35365853658536583,0.3542757417102967,0.9950980392156863,0.5225225225225225,2.8088235294117645,737,2,3
1193,106,33,32741,0.9476497358052595,285,626,278,348,7,0.4391785150078989,0.4440894568690096,0.9754385964912281,0.610318331503842,2.1964912280701756,347,7,1
1194,106,24,32709,0.9646580451863401,223,617,218,399,5,0.3504823151125402,0.353322528363047,0.9775784753363229,0.5190476190476191,2.766816143497758,324,5,75
1195,123,34,32720,0.8839853300733497,923,2461,798,1663,125,0.308584686774942,0.3242584315318976,0.8645720476706392,0.4716312056737589,2.666305525460455,1655,122,8
1196,124,60,32719,0.812035820165653,766,1866,765,1101,1,0.40974825923942154,0.409967845659164,0.9986945169712794,0.581306990881459,2.436031331592689,1101,1,0
1197,123,62,32723,0.834917336430034,1092,2509,964,1545,128,0.36556693211983315,0.3842168194499801,0.8827838827838828,0.5354068314357123,2.2976190476190474,1508,126,37
1198,116,75,32691,0.9112599798109572,653,677,337,340,316,0.3393756294058409,0.4977843426883309,0.5160796324655437,0.5067669172932331,1.0367534456355283,340,288,0
1199,116,0,32690,0.9130926888956867,147,189,62,127,85,0.22627737226277372,0.328042328042328,0.4217687074829932,0.36904761904761907,1.2857142857142858,102,85,25
1200,037,67,32738,0.8820942024558617,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1201,123,3,32732,0.8235671514114628,360,1263,339,924,21,0.26401869158878505,0.2684085510688836,0.9416666666666667,0.4177449168207024,3.5083333333333333,886,21,38
1202,106,49,32762,0.8730541480984066,129,269,128,141,1,0.4740740740740741,0.4758364312267658,0.9922480620155039,0.6432160804020101,2.0852713178294575,141,1,0
1203,116,64,32712,0.8726766935681095,555,592,302,290,253,0.357396449704142,0.5101351351351351,0.5441441441441441,0.5265911072362686,1.0666666666666667,258,253,32
1204,037,79,32735,0.7934321063082328,0,42,0,42,0,0.0,0.0,nan,0.0,nan,41,0,1
1205,013,66,32558,0.8304564162417839,699,1295,619,676,80,0.4501818181818182,0.477992277992278,0.8855507868383404,0.6208625877632898,1.8526466380543634,562,80,114
1206,013,24,32738,0.8603457755513471,292,792,272,520,20,0.33497536945812806,0.3434343434343434,0.9315068493150684,0.5018450184501845,2.712328767123288,321,20,199
1207,034,64,32753,0.8973223826825024,0,32,0,32,0,0.0,0.0,nan,0.0,nan,32,0,0
1208,116,56,32689,0.9210437761938267,736,1045,529,516,207,0.4225239616613419,0.5062200956937799,0.71875,0.5940482874789444,1.419836956521739,491,203,25
1209,034,11,32757,0.8864364868577709,0,49,0,49,0,0.0,0.0,nan,0.0,nan,49,0,0
1210,123,5,32727,0.8975463684419592,839,2156,758,1398,81,0.33884666964684845,0.3515769944341373,0.9034564958283671,0.5061769616026711,2.569725864123957,1387,81,11
1211,034,5,32756,0.8755953107827573,0,37,0,37,0,0.0,0.0,nan,0.0,nan,37,0,0
1212,034,5,32762,0.8789756425126671,0,23,0,23,0,0.0,0.0,nan,0.0,nan,23,0,0
1213,123,72,32656,0.9048566878980892,1689,3377,1509,1868,180,0.42423390497610347,0.4468463132958247,0.8934280639431617,0.5957362810896171,1.999407933688573,1810,180,58
1214,123,39,32727,0.8634460842729245,1046,2623,937,1686,109,0.34297218155197656,0.35722455203964926,0.8957934990439771,0.5107658762605615,2.5076481835564053,1677,101,9
1215,116,4,32667,0.926194630667034,142,340,73,267,69,0.1784841075794621,0.21470588235294116,0.5140845070422535,0.3029045643153527,2.3943661971830985,211,69,56
1216,054,64,32762,0.0,819,1296,689,607,130,0.4831697054698457,0.5316358024691358,0.8412698412698413,0.6515366430260048,1.5824175824175823,597,104,10
1217,123,65,32731,0.8357214872750603,1209,2600,1084,1516,125,0.3977981651376147,0.4169230769230769,0.8966087675765095,0.5691782620110265,2.150537634408602,1506,122,10
1218,034,54,32741,0.9184203292507864,0,15,0,15,0,0.0,0.0,nan,0.0,nan,15,0,0
1219,123,30,32756,0.827268286726096,752,2119,683,1436,69,0.31215722120658135,0.32232184992921187,0.9082446808510638,0.47579240682688956,2.81781914893617,1422,69,14
1220,054,42,32749,0.0,993,1264,776,488,217,0.5239702903443619,0.6139240506329114,0.7814702920443102,0.6876384581302614,1.2729103726082578,471,217,17
1221,106,8,32650,0.8534150076569679,225,572,225,347,0,0.39335664335664333,0.39335664335664333,1.0,0.5646173149309912,2.542222222222222,289,0,58
1222,123,40,32750,0.8920916030534352,1032,2615,968,1647,64,0.3613288540500187,0.3701720841300191,0.937984496124031,0.5308472717301892,2.5339147286821704,1642,64,5
1223,038,66,32507,0.9142030947180607,31,6,1,5,30,0.027777777777777776,0.16666666666666666,0.03225806451612903,0.05405405405405406,0.1935483870967742,5,30,0
1224,038,70,32681,0.8950766500413084,19,76,4,72,15,0.04395604395604396,0.05263157894736842,0.21052631578947367,0.08421052631578947,4.0,57,15,15
1225,124,31,32707,0.809001131256306,644,1630,608,1022,36,0.36494597839135656,0.37300613496932516,0.9440993788819876,0.534740545294635,2.531055900621118,1017,36,5
1226,034,33,32764,0.9535770968135758,16,47,2,45,14,0.03278688524590164,0.0425531914893617,0.125,0.06349206349206349,2.9375,44,0,1
1227,116,32,32736,0.8455522971652004,671,797,518,279,153,0.5452631578947369,0.6499372647427855,0.7719821162444114,0.7057220708446866,1.187779433681073,279,153,0
1228,124,25,32728,0.8501588853581031,326,974,305,669,21,0.3065326633165829,0.3131416837782341,0.9355828220858896,0.46923076923076923,2.9877300613496933,610,21,59
1229,054,44,32756,0.835602637684699,1035,1547,982,565,53,0.61375,0.6347769877181642,0.9487922705314009,0.7606506584043378,1.4946859903381642,563,53,2
1230,013,77,32511,0.8670911383839316,449,1174,404,770,45,0.3314191960623462,0.3441226575809199,0.8997772828507795,0.49784349969192854,2.6146993318485525,678,44,92
1231,013,27,32583,0.8330724610993463,788,1145,645,500,143,0.5007763975155279,0.5633187772925764,0.8185279187817259,0.6673564407656493,1.4530456852791878,342,143,158
1232,037,51,32742,0.9141775090098344,10,38,0,38,10,0.0,0.0,0.0,0.0,3.8,33,10,5
1233,116,45,32704,0.9108060176125244,572,803,409,394,163,0.42339544513457555,0.5093399750933998,0.715034965034965,0.5949090909090909,1.4038461538461537,347,160,47
1234,013,5,32638,0.878117531711502,681,1323,594,729,87,0.42127659574468085,0.4489795918367347,0.8722466960352423,0.592814371257485,1.9427312775330396,606,87,123
1235,013,55,32513,0.8853689293513364,635,1080,519,561,116,0.43394648829431437,0.48055555555555557,0.8173228346456692,0.6052478134110787,1.7007874015748032,476,116,85
1236,123,78,32685,0.8620162153893223,789,1857,668,1189,121,0.33771486349848334,0.3597199784598815,0.8466413181242078,0.5049130763416477,2.3536121673003803,1151,115,38
1237,038,62,32234,0.8454116771111249,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1238,124,78,32738,0.8014234223226832,213,506,186,320,27,0.34896810506566606,0.3675889328063241,0.8732394366197183,0.5173852573018081,2.375586854460094,268,20,52
1239,123,64,32738,0.8292198668214308,960,2171,868,1303,92,0.3835616438356164,0.3998157531091663,0.9041666666666667,0.5544554455445545,2.261458333333333,1285,91,18
1240,013,7,32629,0.7955499708847957,460,1185,439,746,21,0.36401326699834163,0.37046413502109704,0.9543478260869566,0.5337386018237082,2.5760869565217392,654,19,92
1241,034,3,32752,0.85942843185149,0,29,0,29,0,0.0,0.0,nan,0.0,nan,26,0,3
1242,054,9,32766,0.0,968,1748,883,865,85,0.4817239498090562,0.5051487414187643,0.9121900826446281,0.6502209131075111,1.8057851239669422,833,75,32
1243,054,16,32767,0.8996246223334452,500,708,484,224,16,0.6685082872928176,0.6836158192090396,0.968,0.8013245033112583,1.416,205,16,19
1244,013,47,32553,0.8824685896845145,515,1055,441,614,74,0.3906111603188663,0.41800947867298577,0.8563106796116505,0.5617834394904458,2.0485436893203883,510,74,104
1245,038,21,32265,0.7785836045250272,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
1246,034,26,32766,0.9078007690899103,0,53,0,53,0,0.0,0.0,nan,0.0,nan,53,0,0
1247,054,29,32734,0.0,420,622,409,213,11,0.6461295418641391,0.657556270096463,0.9738095238095238,0.7850287907869482,1.480952380952381,213,8,0
1248,054,39,32763,0.906846137411104,1107,1709,1026,683,81,0.5731843575418994,0.6003510825043885,0.926829268292683,0.7286931818181818,1.5438121047877145,681,81,2
1249,037,78,32556,0.8849981570217471,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1250,037,53,32745,0.9148572301114674,1605,2080,1371,709,234,0.5924805531547105,0.6591346153846154,0.8542056074766355,0.7440976933514247,1.2959501557632398,709,234,0
1251,106,24,32702,0.9769127270503333,299,728,275,453,24,0.36569148936170215,0.37774725274725274,0.919732441471572,0.5355404089581305,2.4347826086956523,387,24,66
1252,123,21,32735,0.8453948373300748,745,1944,683,1261,62,0.3404785643070788,0.3513374485596708,0.9167785234899329,0.5079955373744887,2.6093959731543626,1252,62,9
