step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
29,124,60,32742,0.8454889744059617,611,1122,594,528,17,0.5215100965759438,0.5294117647058824,0.972176759410802,0.6855164454702828,1.8363338788870704,518,10,10
30,038,5,32298,0.8890333766796705,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
31,106,69,32764,0.8735197167623001,201,218,192,26,9,0.8458149779735683,0.8807339449541285,0.9552238805970149,0.9164677804295943,1.0845771144278606,26,9,0
32,123,2,32733,0.7986435707084594,625,1150,527,623,98,0.422275641025641,0.4582608695652174,0.8432,0.5938028169014085,1.84,623,98,0
33,034,31,32757,0.8711115181487926,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
34,037,24,32766,0.8307086614173228,1697,1555,1143,412,554,0.5419630156472262,0.735048231511254,0.6735415439010017,0.7029520295202952,0.9163229228049499,412,550,0
35,038,46,32290,0.8186745122328895,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
36,038,67,32283,0.8386457268531425,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
37,037,67,32738,0.8850571201661678,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
38,123,22,32749,0.8285443830345964,620,1347,552,795,68,0.3901060070671378,0.40979955456570155,0.8903225806451613,0.5612608032536858,2.17258064516129,795,68,0
39,106,22,32745,0.9126584211329974,90,86,62,24,28,0.543859649122807,0.7209302325581395,0.6888888888888889,0.7045454545454546,0.9555555555555556,24,17,0
40,116,28,32753,0.8864226177754709,630,564,444,120,186,0.592,0.7872340425531915,0.7047619047619048,0.7437185929648241,0.8952380952380953,120,177,0
41,123,51,32700,0.8385321100917431,873,1741,782,959,91,0.4268558951965066,0.4491671453187823,0.8957617411225659,0.5983167559296098,1.9942726231386025,959,91,0
42,013,29,32636,0.8306777791396004,815,830,572,258,243,0.5330848089468779,0.689156626506024,0.701840490797546,0.6954407294832827,1.01840490797546,221,237,37
43,116,15,32737,0.8699636496930079,442,403,258,145,184,0.4395229982964225,0.6401985111662531,0.583710407239819,0.6106508875739645,0.9117647058823529,90,182,55
44,123,70,32678,0.8871717975396292,1009,1294,719,575,290,0.45391414141414144,0.5556414219474498,0.7125867195242814,0.6244029526704299,1.2824578790882062,573,281,2
45,124,33,32730,0.7956920256645279,854,1427,796,631,58,0.5360269360269361,0.5578135949544499,0.9320843091334895,0.6979395002192021,1.67096018735363,627,58,4
46,116,13,32689,0.8645721802441189,362,285,190,95,172,0.41575492341356673,0.6666666666666666,0.5248618784530387,0.5873261205564142,0.787292817679558,95,166,0
47,123,13,32723,0.8497081563426336,678,1205,561,644,117,0.424357034795764,0.46556016597510375,0.827433628318584,0.5958576739245884,1.7772861356932153,643,110,1
48,038,13,32764,0.8426321572457576,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
49,038,57,32753,0.899062681281104,114,59,52,7,62,0.4297520661157025,0.8813559322033898,0.45614035087719296,0.6011560693641619,0.5175438596491229,3,62,4
50,054,1,32765,0.0,1253,1398,947,451,306,0.5557511737089202,0.6773962804005722,0.7557861133280128,0.7144473783477933,1.1157222665602553,451,306,0
51,037,49,32744,0.9466467139017836,20,2,0,2,20,0.0,0.0,0.0,0.0,0.1,2,20,0
52,116,15,32734,0.8692490987963585,420,423,256,167,164,0.43611584327086883,0.6052009456264775,0.6095238095238096,0.6073546856465006,1.0071428571428571,131,163,36
53,038,64,32310,0.858743423088827,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
54,038,67,32284,0.8534568207161443,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
55,034,54,32742,0.9360454462158695,0,15,0,15,0,0.0,0.0,nan,0.0,nan,15,0,0
56,037,16,32768,0.8302001953125,1906,1832,1378,454,528,0.5838983050847457,0.7521834061135371,0.7229800629590766,0.7372926698769395,0.9611752360965372,454,528,0
57,013,69,32526,0.8325032281866814,764,892,582,310,182,0.5418994413407822,0.6524663677130045,0.7617801047120419,0.7028985507246377,1.1675392670157068,293,180,17
58,054,41,32733,0.0,661,635,450,185,211,0.5319148936170213,0.7086614173228346,0.680786686838124,0.6944444444444444,0.9606656580937972,185,184,0
59,034,29,32754,0.9139341759785065,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
60,054,5,32768,0.91546630859375,1441,1969,1337,632,104,0.6449589966232513,0.6790248857287964,0.9278278972935462,0.7841642228739003,1.366412213740458,632,104,0
61,037,43,32764,0.786747649859602,1837,1982,1502,480,335,0.6482520500647388,0.7578203834510595,0.8176374523679912,0.7865933490442524,1.0789330430048993,480,335,0
62,037,28,32762,0.8871253281240461,88,30,8,22,80,0.07272727272727272,0.26666666666666666,0.09090909090909091,0.13559322033898305,0.3409090909090909,22,80,0
63,034,64,32759,0.9081168533838029,0,6,0,6,0,0.0,0.0,nan,0.0,nan,6,0,0
64,038,0,32764,0.8874374313270663,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
65,034,20,32747,0.9012123247931109,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
66,123,36,32738,0.8050583419879039,436,894,387,507,49,0.41039236479321317,0.43288590604026844,0.8876146788990825,0.5819548872180451,2.05045871559633,507,49,0
67,116,6,32550,0.8814132104454685,218,124,68,56,150,0.24817518248175183,0.5483870967741935,0.3119266055045872,0.39766081871345027,0.5688073394495413,56,145,0
68,013,66,32553,0.830491813350536,699,734,508,226,191,0.5491891891891892,0.6920980926430518,0.7267525035765379,0.7090020935101187,1.050071530758226,219,191,7
69,106,28,32714,0.8842085957082595,91,112,81,31,10,0.6639344262295082,0.7232142857142857,0.8901098901098901,0.7980295566502463,1.2307692307692308,22,10,9
70,034,19,32755,0.8602961379941994,0,2,0,2,0,0.0,0.0,nan,0.0,nan,1,0,1
71,116,47,32727,0.8938796712194824,508,424,286,138,222,0.44272445820433437,0.6745283018867925,0.562992125984252,0.6137339055793991,0.8346456692913385,138,205,0
72,038,23,32725,0.8789610389610389,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
73,116,64,32728,0.870294549010022,636,343,272,71,364,0.38472418670438474,0.793002915451895,0.4276729559748428,0.5556690500510725,0.539308176100629,71,363,0
74,013,60,32507,0.8573845633248224,482,378,272,106,210,0.46258503401360546,0.7195767195767195,0.5643153526970954,0.6325581395348837,0.7842323651452282,105,206,1
75,123,57,32719,0.7893884287417097,901,1445,669,776,232,0.39892665474060823,0.4629757785467128,0.7425083240843507,0.5703324808184144,1.6037735849056605,776,232,0
76,037,73,32674,0.8981759196914978,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
77,116,51,32688,0.8504955947136564,708,719,517,202,191,0.5681318681318681,0.7190542420027817,0.730225988700565,0.7245970567624387,1.015536723163842,202,190,0
78,038,14,32328,0.8824239049740163,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
79,054,34,32713,0.0,1420,1392,1075,317,345,0.6188831318364997,0.7722701149425287,0.7570422535211268,0.7645803698435277,0.9802816901408451,293,345,24
80,123,67,32717,0.8682336400036679,1423,1864,1034,830,389,0.45894363071460276,0.5547210300429185,0.7266338721011947,0.6291451171280803,1.3099086437104708,830,382,0
81,038,50,32751,0.8625996152789228,65,45,39,6,26,0.5492957746478874,0.8666666666666667,0.6,0.7090909090909091,0.6923076923076923,6,26,0
82,124,13,32726,0.8565360875145145,122,160,108,52,14,0.6206896551724138,0.675,0.8852459016393442,0.7659574468085106,1.3114754098360655,48,14,4
83,124,53,32726,0.8261626841043819,554,1004,543,461,11,0.5349753694581281,0.5408366533864541,0.98014440433213,0.6970474967907574,1.812274368231047,461,11,0
84,013,70,32496,0.9098042836041359,853,1046,633,413,220,0.5,0.6051625239005736,0.7420867526377491,0.6666666666666666,1.2262602579132473,390,216,23
85,106,74,32749,0.9180738343155517,202,217,179,38,23,0.7458333333333333,0.8248847926267281,0.8861386138613861,0.8544152744630071,1.0742574257425743,38,17,0
86,013,7,32628,0.8211352212823342,668,924,503,421,165,0.46189164370982555,0.5443722943722944,0.7529940119760479,0.6319095477386935,1.3832335329341316,398,160,23
87,106,78,32764,0.8179709437187157,129,108,97,11,32,0.6928571428571428,0.8981481481481481,0.751937984496124,0.8185654008438819,0.8372093023255814,11,32,0
88,123,71,32627,0.897171054647991,1708,2482,1387,1095,321,0.4948269711023903,0.5588235294117647,0.8120608899297423,0.6620525059665872,1.4531615925058547,1094,321,1
89,106,15,32736,0.9226234115347018,219,272,201,71,18,0.6931034482758621,0.7389705882352942,0.9178082191780822,0.8187372708757638,1.2420091324200913,71,18,0
90,123,38,32751,0.8060822570303197,628,1358,619,739,9,0.4528163862472568,0.45581737849779086,0.9856687898089171,0.6233635448136958,2.162420382165605,737,9,2
91,038,49,32252,0.8018107404191989,0,16,0,16,0,0.0,0.0,nan,0.0,nan,0,0,16
92,123,60,32739,0.8132502519930358,966,1515,740,775,226,0.4250430786904078,0.4884488448844885,0.7660455486542443,0.5965336557839581,1.5683229813664596,775,226,0
93,038,36,32763,0.8417116869639533,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
94,038,35,32178,0.7972527814034434,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
95,106,1,32663,0.8790986743409974,219,322,215,107,4,0.6595092024539877,0.6677018633540373,0.9817351598173516,0.7948243992606284,1.4703196347031964,107,4,0
96,038,50,32751,0.8969191780403651,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
97,037,36,32764,0.7748748626541326,1641,1540,1149,391,492,0.5654527559055118,0.7461038961038962,0.70018281535649,0.7224143351147438,0.9384521633150518,391,492,0
98,054,47,32764,0.8221523623489195,1170,1368,1068,300,102,0.726530612244898,0.7807017543859649,0.9128205128205128,0.8416075650118203,1.1692307692307693,298,100,2
99,124,10,32738,0.8341376993096707,23,27,15,12,8,0.42857142857142855,0.5555555555555556,0.6521739130434783,0.6,1.173913043478261,12,4,0
100,123,64,32735,0.8271880250496411,1100,1372,776,596,324,0.45754716981132076,0.565597667638484,0.7054545454545454,0.627831715210356,1.2472727272727273,594,295,2
101,106,48,32767,0.8320261238441115,195,132,111,21,84,0.5138888888888888,0.8409090909090909,0.5692307692307692,0.6788990825688074,0.676923076923077,21,84,0
102,106,52,32766,0.8599157663431606,219,270,203,67,16,0.7097902097902098,0.7518518518518519,0.9269406392694064,0.8302658486707567,1.2328767123287672,67,16,0
103,124,2,32748,0.8247221204348357,401,632,292,340,109,0.3940620782726046,0.4620253164556962,0.7281795511221946,0.5653436592449177,1.5760598503740648,340,109,0
104,038,58,32273,0.941282186347721,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
105,054,1,32765,0.0,1600,1647,1230,417,370,0.6098165592464055,0.7468123861566485,0.76875,0.7576224206960271,1.029375,417,370,0
106,038,69,32207,0.8919179060452697,0,3,0,3,0,0.0,0.0,nan,0.0,nan,0,0,3
107,106,11,32635,0.8918032786885246,251,290,229,61,22,0.7339743589743589,0.7896551724137931,0.9123505976095617,0.8465804066543438,1.155378486055777,61,22,0
108,116,54,32716,0.8871805844235237,632,598,394,204,238,0.47129186602870815,0.6588628762541806,0.6234177215189873,0.640650406504065,0.9462025316455697,199,227,5
109,037,70,32710,0.8782635279730969,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
110,054,3,32768,0.0,1679,1860,1326,534,353,0.5991866244916403,0.7129032258064516,0.7897558070279929,0.74936422718282,1.1078022632519358,534,353,0
111,034,70,32758,0.8446791623420233,0,16,0,16,0,0.0,0.0,nan,0.0,nan,16,0,0
112,054,74,32743,0.7459915096356473,1251,1346,988,358,263,0.6140459912989434,0.7340267459138187,0.7897681854516387,0.7608779360800925,1.075939248601119,358,263,0
113,038,76,31984,0.7709167083541771,39,72,15,57,24,0.15625,0.20833333333333334,0.38461538461538464,0.2702702702702703,1.8461538461538463,55,24,2
114,116,42,32731,0.908252115731264,811,536,452,84,359,0.5050279329608939,0.8432835820895522,0.5573366214549939,0.6711210096510765,0.6609124537607891,84,353,0
115,013,28,32607,0.8379182384150643,809,769,535,234,274,0.5129434324065196,0.6957087126137841,0.6613102595797281,0.6780735107731305,0.9505562422744128,205,271,29
116,054,76,32730,0.8014970974641002,1542,1721,1350,371,192,0.705697856769472,0.7844276583381755,0.8754863813229572,0.827459393196445,1.116083009079118,371,192,0
117,054,67,32757,0.0,1286,1177,907,270,379,0.5829048843187661,0.7706032285471538,0.7052877138413686,0.7365002030044661,0.9152410575427683,270,379,0
118,106,50,32755,0.9248053732254617,99,109,92,17,7,0.7931034482758621,0.8440366972477065,0.9292929292929293,0.8846153846153846,1.101010101010101,17,7,0
119,054,63,32758,0.9031076378289273,1446,1602,1194,408,252,0.6440129449838188,0.7453183520599251,0.8257261410788381,0.7834645669291339,1.107883817427386,408,252,0
120,037,23,32764,0.9253448907337322,254,242,185,57,69,0.594855305466238,0.7644628099173554,0.7283464566929134,0.7459677419354839,0.952755905511811,57,69,0
121,013,36,32653,0.851744097020182,724,620,410,210,314,0.43897216274089934,0.6612903225806451,0.5662983425414365,0.6101190476190477,0.856353591160221,188,312,22
122,106,59,32761,0.9110833002655596,241,281,231,50,10,0.7938144329896907,0.8220640569395018,0.9585062240663901,0.8850574712643678,1.16597510373444,50,10,0
123,013,67,32527,0.8183970240108218,712,740,484,256,228,0.5,0.654054054054054,0.6797752808988764,0.6666666666666666,1.0393258426966292,249,221,7
124,116,14,32699,0.8688033273188782,423,393,261,132,162,0.4702702702702703,0.6641221374045801,0.6170212765957447,0.6397058823529411,0.9290780141843972,131,161,1
125,124,70,32755,0.8384368798656694,756,1263,692,571,64,0.5214770158251696,0.547901821060966,0.9153439153439153,0.6854878652798415,1.6706349206349207,570,64,1
126,116,64,32728,0.8597836714739673,585,305,239,66,346,0.3671274961597542,0.7836065573770492,0.40854700854700854,0.5370786516853933,0.5213675213675214,66,338,0
127,013,35,32647,0.8365240297730266,726,641,407,234,319,0.4239583333333333,0.6349453978159126,0.5606060606060606,0.5954645208485735,0.8829201101928374,202,307,32
128,054,54,32761,0.8781477976862733,668,708,493,215,175,0.5583238958097395,0.6963276836158192,0.7380239520958084,0.7165697674418605,1.0598802395209581,215,154,0
129,116,39,32735,0.9284557812738659,827,562,456,106,371,0.4887459807073955,0.8113879003558719,0.5513905683192262,0.6565874730021598,0.6795646916565901,106,347,0
130,037,51,32742,0.9064809724512858,47,1,0,1,47,0.0,0.0,0.0,0.0,0.02127659574468085,1,47,0
131,037,8,32762,0.9166717538611806,397,459,328,131,69,0.6212121212121212,0.7145969498910676,0.8261964735516373,0.7663551401869159,1.1561712846347607,130,69,1
132,124,72,32752,0.8997313141182218,820,1455,806,649,14,0.5486725663716814,0.5539518900343643,0.9829268292682927,0.7085714285714285,1.774390243902439,649,14,0
133,054,31,32739,0.7587586670332019,398,442,342,100,56,0.6867469879518072,0.7737556561085973,0.8592964824120602,0.8142857142857143,1.1105527638190955,100,56,0
134,038,66,32728,0.8794915668540699,2,0,0,0,2,0.0,nan,0.0,0.0,0.0,0,2,0
135,034,9,32763,0.8969264108903336,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
136,013,19,32612,0.8843677174046364,643,720,441,279,202,0.47830802603036876,0.6125,0.6858475894245724,0.6471019809244314,1.119751166407465,269,201,10
137,123,18,32743,0.876767553370186,912,1750,801,949,111,0.43041375604513704,0.45771428571428574,0.8782894736842105,0.6018031555221638,1.918859649122807,913,110,36
138,123,76,32683,0.9248844965272466,877,922,459,463,418,0.34253731343283583,0.49783080260303686,0.5233751425313569,0.5102834908282379,1.0513112884834663,463,418,0
139,037,4,32761,0.9146240957235737,311,395,244,151,67,0.5281385281385281,0.6177215189873417,0.7845659163987139,0.6912181303116147,1.270096463022508,151,67,0
140,106,43,32763,0.8879528736684674,109,115,91,24,18,0.6842105263157895,0.7913043478260869,0.8348623853211009,0.8125,1.055045871559633,24,18,0
141,034,48,32767,0.8277230140079959,0,19,0,19,0,0.0,0.0,nan,0.0,nan,18,0,1
142,034,74,32761,0.9613870150483806,100,49,38,11,62,0.34234234234234234,0.7755102040816326,0.38,0.5100671140939598,0.49,11,3,0
143,124,68,32753,0.7955912435502092,580,913,572,341,8,0.6210640608034745,0.6265060240963856,0.9862068965517241,0.7662424648359009,1.5741379310344827,341,6,0
144,116,33,32737,0.8442740629868345,774,637,499,138,275,0.5471491228070176,0.783359497645212,0.6447028423772609,0.7072997873848335,0.8229974160206718,138,247,0
145,123,4,32733,0.8047536125622461,752,1370,642,728,110,0.4337837837837838,0.4686131386861314,0.8537234042553191,0.6050895381715363,1.821808510638298,728,110,0
146,116,23,32694,0.8644705450541383,580,440,364,76,216,0.5548780487804879,0.8272727272727273,0.6275862068965518,0.7137254901960784,0.7586206896551724,76,194,0
147,013,51,32702,0.873677450920433,348,364,214,150,134,0.42971887550200805,0.5879120879120879,0.6149425287356322,0.601123595505618,1.0459770114942528,136,127,14
148,124,2,32741,0.7789621575394765,388,472,247,225,141,0.4029363784665579,0.5233050847457628,0.6365979381443299,0.5744186046511628,1.2164948453608246,225,139,0
149,054,27,32713,0.0,2076,2488,1867,621,209,0.6922506488691138,0.7504019292604501,0.899325626204239,0.8181419807186678,1.1984585741811176,609,206,12
150,037,8,32763,0.899337667490767,549,626,441,185,108,0.6008174386920981,0.7044728434504792,0.8032786885245902,0.7506382978723404,1.1402550091074681,185,108,0
151,106,57,32758,0.9567739178216008,229,269,212,57,17,0.7412587412587412,0.7881040892193308,0.925764192139738,0.8514056224899599,1.1746724890829694,57,17,0
152,123,10,32729,0.8449998472302851,417,678,322,356,95,0.4165588615782665,0.4749262536873156,0.7721822541966427,0.5881278538812785,1.6258992805755397,352,95,4
153,123,49,32719,0.8473364100369816,793,1790,741,1049,52,0.4022801302931596,0.41396648044692735,0.9344262295081968,0.5737514518002322,2.257250945775536,1049,52,0
154,034,43,32762,0.8983883767779745,0,24,0,24,0,0.0,0.0,nan,0.0,nan,24,0,0
155,123,62,32727,0.800715005958383,1019,1124,616,508,403,0.4034053700065488,0.5480427046263345,0.6045142296368989,0.5748950069995333,1.1030421982335623,503,384,5
156,124,5,32738,0.898588795894679,184,241,116,125,68,0.37540453074433655,0.48132780082987553,0.6304347826086957,0.5458823529411765,1.309782608695652,125,67,0
157,116,66,32716,0.8917043648367771,522,303,226,77,296,0.3772954924874791,0.7458745874587459,0.4329501915708812,0.5478787878787879,0.5804597701149425,70,278,7
158,124,7,32738,0.8345653369173438,36,54,19,35,17,0.2676056338028169,0.35185185185185186,0.5277777777777778,0.4222222222222222,1.5,35,14,0
159,123,4,32733,0.7857513823969694,700,1257,595,662,105,0.4368575624082232,0.4733492442322991,0.85,0.6080735820132857,1.7957142857142858,662,105,0
160,124,79,32753,0.8080175861753122,881,1346,793,553,88,0.5529986052998606,0.5891530460624071,0.9001135073779796,0.7121688370004491,1.5278093076049943,547,88,6
161,054,25,32722,0.0,3014,3494,2652,842,362,0.6877593360995851,0.7590154550658271,0.8798938287989383,0.8149969268592502,1.159256801592568,826,362,16
162,124,61,32738,0.7881361109414137,276,366,247,119,29,0.6253164556962025,0.674863387978142,0.894927536231884,0.7694704049844237,1.326086956521739,112,26,7
163,013,22,32549,0.8475221973025285,355,353,202,151,153,0.39920948616600793,0.5722379603399433,0.5690140845070423,0.5706214689265536,0.9943661971830986,138,147,13
164,037,68,32735,0.8968687948678784,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
165,038,41,32728,0.9035993644585676,23,9,9,0,14,0.391304347826087,1.0,0.391304347826087,0.5625,0.391304347826087,0,10,0
166,038,7,32259,0.8367897330977402,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
167,013,32,32599,0.8555477161876132,505,365,242,123,263,0.3853503184713376,0.663013698630137,0.4792079207920792,0.5563218390804597,0.7227722772277227,110,250,13
168,106,64,32767,0.9378948332163457,188,228,170,58,18,0.6910569105691057,0.7456140350877193,0.9042553191489362,0.8173076923076923,1.2127659574468086,56,18,2
169,038,59,32738,0.9079662777200807,46,18,17,1,29,0.3617021276595745,0.9444444444444444,0.3695652173913043,0.53125,0.391304347826087,0,28,1
170,124,71,32748,0.827867350677904,338,477,317,160,21,0.6365461847389559,0.6645702306079665,0.9378698224852071,0.7779141104294478,1.4112426035502958,154,18,6
171,038,41,32747,0.8833480929550799,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
172,123,77,32684,0.9115163382694896,790,987,490,497,300,0.38073038073038074,0.49645390070921985,0.620253164556962,0.5514912774338773,1.249367088607595,497,300,0
173,054,22,32751,0.0,449,485,341,144,108,0.5750421585160203,0.7030927835051546,0.7594654788418709,0.7301927194860813,1.0801781737193763,144,108,0
174,116,76,32686,0.9147953252156886,701,417,296,121,405,0.36009732360097324,0.709832134292566,0.4222539229671897,0.5295169946332737,0.5948644793152639,121,320,0
175,054,14,32762,0.0,2940,2742,1889,853,1051,0.4980226733456367,0.6889132020423049,0.6425170068027211,0.6649067229848645,0.9326530612244898,834,1051,19
176,013,72,32541,0.8833164315786239,599,756,406,350,193,0.42781875658587987,0.5370370370370371,0.67779632721202,0.5992619926199262,1.2621035058430718,334,188,16
177,106,61,32761,0.9531455083788651,110,100,82,18,28,0.640625,0.82,0.7454545454545455,0.780952380952381,0.9090909090909091,13,25,5
178,037,71,32706,0.906561487188895,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
179,116,36,32742,0.923431677967137,557,382,302,80,255,0.4740973312401884,0.7905759162303665,0.5421903052064632,0.6432374866879659,0.6858168761220825,80,233,0
180,116,34,32719,0.905376081176075,811,600,508,92,303,0.5625692137320044,0.8466666666666667,0.6263871763255241,0.7200566973777462,0.7398273736128237,88,278,4
181,037,18,32767,0.9081698049867244,650,676,496,180,154,0.5975903614457831,0.7337278106508875,0.7630769230769231,0.7481146304675717,1.04,180,154,0
182,106,79,32760,0.8287240537240538,172,163,139,24,33,0.7091836734693877,0.852760736196319,0.8081395348837209,0.8298507462686567,0.9476744186046512,24,33,0
183,038,18,32749,0.890317261595774,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
184,116,72,32652,0.9042631385520029,676,451,335,116,341,0.42297979797979796,0.7427937915742794,0.49556213017751477,0.5944986690328306,0.6671597633136095,116,314,0
185,123,57,32733,0.8503345247914949,1068,1483,759,724,309,0.42354910714285715,0.5118004045853001,0.7106741573033708,0.5950607604860839,1.3885767790262171,723,276,1
186,034,17,32752,0.8870297997068881,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
187,054,72,32752,0.0,1075,1028,788,240,287,0.5992395437262358,0.7665369649805448,0.7330232558139534,0.7494056110318592,0.9562790697674418,240,284,0
188,034,40,32761,0.8119715515399408,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
189,106,14,32751,0.8995145186406522,174,210,159,51,15,0.7066666666666667,0.7571428571428571,0.9137931034482759,0.828125,1.206896551724138,51,15,0
190,106,58,32759,0.9538447449555847,127,146,115,31,12,0.7278481012658228,0.7876712328767124,0.905511811023622,0.8424908424908425,1.1496062992125984,31,12,0
191,124,54,32719,0.8351722240899783,983,1810,970,840,13,0.5320899616017554,0.5359116022099447,0.9867751780264497,0.694593626924454,1.8413021363173958,837,13,3
192,013,56,32525,0.8877786318216756,650,719,451,268,199,0.4912854030501089,0.627260083449235,0.6938461538461539,0.6588750913075238,1.106153846153846,258,199,10
193,124,71,32759,0.8461491498519491,819,1350,756,594,63,0.535031847133758,0.56,0.9230769230769231,0.6970954356846473,1.6483516483516483,594,63,0
194,124,30,32731,0.8132962634811035,565,974,509,465,56,0.4941747572815534,0.5225872689938398,0.9008849557522124,0.6614684860298895,1.7238938053097346,464,56,1
195,013,62,32588,0.9111022462256045,739,666,445,221,294,0.4635416666666667,0.6681681681681682,0.6021650879566982,0.6334519572953736,0.9012178619756428,208,293,13
196,038,28,32495,0.8552700415448531,0,11,0,11,0,0.0,0.0,nan,0.0,nan,11,0,0
197,034,56,32734,0.8948799413453901,0,9,0,9,0,0.0,0.0,nan,0.0,nan,9,0,0
198,038,61,32203,0.8272831723752445,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
199,038,29,32312,0.8591854419410745,0,6,0,6,0,0.0,0.0,nan,0.0,nan,6,0,0
200,037,58,32716,0.9115723193544443,573,474,286,188,287,0.37582128777923784,0.6033755274261603,0.49912739965095987,0.5463228271251194,0.8272251308900523,188,287,0
201,123,33,32744,0.8194478377718055,958,1863,852,1011,106,0.43270695784662266,0.4573268921095008,0.8893528183716075,0.6040411201701524,1.9446764091858038,1011,106,0
202,034,58,32742,0.9192474497587196,0,9,0,9,0,0.0,0.0,nan,0.0,nan,9,0,0
203,106,16,32755,0.8934513814684781,266,309,246,63,20,0.7477203647416414,0.7961165048543689,0.924812030075188,0.8556521739130435,1.1616541353383458,63,20,0
204,054,74,32717,0.7563346272580004,1368,1602,1112,490,256,0.5984930032292788,0.6941323345817728,0.8128654970760234,0.7488215488215488,1.1710526315789473,490,256,0
205,106,64,32767,0.8731650746177557,173,211,160,51,13,0.7142857142857143,0.7582938388625592,0.9248554913294798,0.8333333333333334,1.2196531791907514,51,13,0
206,037,70,32710,0.888168755732192,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
207,106,21,32716,0.9466621836410319,181,206,154,52,27,0.6609442060085837,0.7475728155339806,0.850828729281768,0.7958656330749354,1.138121546961326,48,23,4
208,123,32,32750,0.8355114503816794,857,1647,771,876,86,0.4448932487016734,0.4681238615664845,0.8996499416569428,0.615814696485623,1.9218203033838974,876,86,0
209,054,41,32715,0.0,1085,1089,759,330,326,0.5363957597173145,0.696969696969697,0.6995391705069124,0.6982520699172033,1.0036866359447005,330,326,0
210,124,76,32760,0.8905677655677655,754,1370,738,632,16,0.5324675324675324,0.5386861313868613,0.9787798408488063,0.6949152542372882,1.8169761273209548,632,16,0
211,116,50,32697,0.8534422118237147,632,591,428,163,204,0.5383647798742138,0.7241962774957699,0.6772151898734177,0.6999182338511856,0.935126582278481,163,165,0
212,106,78,32761,0.8323921736210739,267,292,239,53,28,0.746875,0.8184931506849316,0.8951310861423221,0.855098389982111,1.0936329588014981,53,28,0
213,038,38,32214,0.8132799403985844,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
214,013,44,32573,0.8135879409326743,619,646,400,246,219,0.4624277456647399,0.6191950464396285,0.6462035541195477,0.6324110671936759,1.0436187399030694,231,216,15
215,106,71,32767,0.8335520493179113,202,224,187,37,15,0.7824267782426778,0.8348214285714286,0.9257425742574258,0.8779342723004695,1.108910891089109,37,15,0
216,123,12,32739,0.8680167384465011,908,1608,789,819,119,0.4568616097278518,0.4906716417910448,0.8689427312775331,0.6271860095389508,1.7709251101321586,819,119,0
217,116,63,32719,0.865704942082582,647,432,342,90,305,0.46404341926729986,0.7916666666666666,0.5285935085007728,0.633920296570899,0.6676970633693973,90,297,0
218,034,62,32753,0.9115195554605685,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
219,116,2,32681,0.9163734279856798,108,40,17,23,91,0.1297709923664122,0.425,0.1574074074074074,0.22972972972972974,0.37037037037037035,23,85,0
220,054,77,32743,0.8359649390709465,1459,1550,1247,303,212,0.7077185017026106,0.8045161290322581,0.8546949965729952,0.82884679295447,1.0623714873200822,303,212,0
221,034,16,32752,0.8996702491450904,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
222,034,26,32766,0.9102118049197339,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
223,034,47,32765,0.8183122234091256,0,31,0,31,0,0.0,0.0,nan,0.0,nan,30,0,1
224,037,73,32673,0.8716065252655097,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
